,id,fecha,documento,concepto,fecha_indicativa,valor,documento__id,receipt_type,vinculo__id,periodo,id_y,fecha_y,documento_y,concepto_y,fecha_indicativa_y,valor_y,documento__id_y,receipt_type_y,vinculo__id_y,periodo_y
0,173,2024-03-05,Recibo X 0001-00000020,,2024-03-05,-10000.00,48,Recibo X,,2024-03,,,,,,,,,,
1,151,2024-03-05,Factura X 0001-00000018,,2024-03-05,10000.00,39,Factura X,,2024-03,153.0,2024-03-05,Recibo X 0001-00000019,,2024-03-05,-10000.00,40.0,Recibo X,151.0,2024-03
2,147,2024-03-05,Factura X 0001-00000017,,2024-03-05,2000.00,37,Factura X,,2024-03,149.0,2024-03-05,Recibo X 0001-00000018,,2024-03-05,-2000.00,38.0,Recibo X,147.0,2024-03
3,146,2024-03-05,Recibo X 0001-00000017,,2024-03-05,-5000.00,36,Recibo X,,2024-03,155.0,2024-03-05,Recibo X 0001-00000019,,2024-03-05,3000.00,40.0,Recibo X,146.0,2024-03
4,146,2024-03-05,Recibo X 0001-00000017,,2024-03-05,-5000.00,36,Recibo X,,2024-03,150.0,2024-03-05,Recibo X 0001-00000018,,2024-03-05,2000.00,38.0,Recibo X,146.0,2024-03
5,140,2024-03-04,Factura X 0001-00000016,,2024-03-04,2000.00,34,Factura X,,2024-03,142.0,2024-03-05,Nota de Credito X 0001-00000003,,2024-03-04,-2000.00,35.0,Nota de Credito X,140.0,2024-03
6,136,2024-03-01,Factura X 0001-00000015,,2024-03-01,2000.00,32,Factura X,,2024-03,138.0,2024-03-01,Recibo X 0001-00000016,,2024-03-01,-2000.00,33.0,Recibo X,136.0,2024-03
7,134,2024-03-01,Factura X 0001-00000014,,2024-03-01,1000.00,31,Factura X,,2024-03,143.0,2024-03-05,Nota de Credito X 0001-00000003,,2024-03-01,-1000.00,35.0,Nota de Credito X,134.0,2024-03
8,129,2024-03-01,Recibo X 0001-00000013,,2024-03-01,-3000.00,28,Recibo X,,2024-03,139.0,2024-03-01,Recibo X 0001-00000016,,2024-03-01,2000.00,33.0,Recibo X,129.0,2024-03
9,129,2024-03-01,Recibo X 0001-00000013,,2024-03-01,-3000.00,28,Recibo X,,2024-03,131.0,2024-03-01,Recibo X 0001-00000014,,2024-03-01,1000.00,29.0,Recibo X,129.0,2024-03
10,89,2024-03-01,Factura X 0001-00000013,,2024-03-01,10000.00,21,Factura X,,2024-03,94.0,2024-03-01,Recibo X 0001-00000009,,2024-03-01,-10000.00,23.0,Recibo X,89.0,2024-03
11,87,2024-03-01,Factura X 0001-00000012,,2024-03-01,20000.00,20,Factura X,,2024-03,92.0,2024-03-01,Recibo X 0001-00000008,,2024-03-01,-20000.00,22.0,Recibo X,87.0,2024-03
12,85,2024-03-01,Factura X 0001-00000011,,2024-03-01,2000.00,19,Factura X,,2024-03,98.0,2024-03-01,Recibo X 0001-00000010,,2024-03-01,-2000.00,24.0,Recibo X,85.0,2024-03
13,83,2024-03-01,Factura X 0001-00000010,,2024-03-01,20.00,18,Factura X,,2024-03,97.0,2024-03-01,Recibo X 0001-00000010,,2024-03-01,-20.00,24.0,Recibo X,83.0,2024-03
14,82,2024-03-01,Recibo X 0001-00000007,,2024-03-01,-50000.00,17,Recibo X,,2024-03,95.0,2024-03-01,Recibo X 0001-00000009,,2024-03-01,10000.00,23.0,Recibo X,82.0,2024-03
15,82,2024-03-01,Recibo X 0001-00000007,,2024-03-01,-50000.00,17,Recibo X,,2024-03,93.0,2024-03-01,Recibo X 0001-00000008,,2024-03-01,40000.00,22.0,Recibo X,82.0,2024-03
16,77,2024-03-01,Factura X 0001-00000009,,2024-03-01,5.00,15,Factura X,,2024-03,96.0,2024-03-01,Recibo X 0001-00000010,,2024-03-01,-5.00,24.0,Recibo X,77.0,2024-03
17,75,2024-03-01,Factura X 0001-00000008,,2024-03-01,20000.00,14,Factura X,,2024-03,91.0,2024-03-01,Recibo X 0001-00000008,,2024-03-01,-20000.00,22.0,Recibo X,75.0,2024-03
18,73,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,132.0,2024-03-01,Recibo X 0001-00000015,,2024-02-28,-1000.00,30.0,Recibo X,73.0,2024-02
19,71,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,130.0,2024-03-01,Recibo X 0001-00000014,,2024-02-28,-1000.00,29.0,Recibo X,71.0,2024-02
20,69,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,126.0,2024-03-01,Recibo X 0001-00000012,,2024-02-28,-1000.00,27.0,Recibo X,69.0,2024-02
21,67,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,123.0,2024-03-01,Recibo X 0001-00000011,,2024-02-28,-1000.00,26.0,Recibo X,67.0,2024-02
22,65,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,122.0,2024-03-01,Recibo X 0001-00000011,,2024-02-28,-1000.00,26.0,Recibo X,65.0,2024-02
23,63,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,121.0,2024-03-01,Recibo X 0001-00000011,,2024-02-28,-1000.00,26.0,Recibo X,63.0,2024-02
24,61,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,120.0,2024-03-01,Recibo X 0001-00000011,,2024-02-28,-1000.00,26.0,Recibo X,61.0,2024-02
25,59,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,119.0,2024-03-01,Recibo X 0001-00000011,,2024-02-28,-1000.00,26.0,Recibo X,59.0,2024-02
26,57,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,117.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,57.0,2024-02
27,55,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,116.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,55.0,2024-02
28,53,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,115.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,53.0,2024-02
29,51,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,114.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,51.0,2024-02
30,49,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,113.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,49.0,2024-02
31,47,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,112.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,47.0,2024-02
32,45,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,111.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,45.0,2024-02
33,43,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,110.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,43.0,2024-02
34,41,2024-02-28,Factura X 0001-00000007,,2024-02-28,1000.00,13,Factura X,,2024-02,109.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,41.0,2024-02
35,39,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,108.0,2024-03-01,Nota de Credito X 0001-00000002,,2024-02-28,-1000.00,25.0,Nota de Credito X,39.0,2024-02
36,37,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,106.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,37.0,2024-02
37,35,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,105.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,35.0,2024-02
38,33,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,104.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,33.0,2024-02
39,31,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,103.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,31.0,2024-02
40,29,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,102.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,29.0,2024-02
41,27,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,101.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,27.0,2024-02
42,25,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,100.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,25.0,2024-02
43,23,2024-02-28,Factura X 0001-00000006,,2024-02-28,1000.00,12,Factura X,,2024-02,99.0,2024-03-01,Recibo X 0001-00000010,,2024-02-28,-1000.00,24.0,Recibo X,23.0,2024-02
44,21,2024-02-28,Factura X 0001-00000005,,2024-02-28,50000.00,11,Factura X,,2024-02,79.0,2024-03-01,Recibo X 0001-00000006,,2024-02-28,-50000.00,16.0,Recibo X,21.0,2024-02
45,18,2024-02-27,Recibo X 0001-00000005,,2024-02-27,-50000.00,9,Recibo X,,2024-02,80.0,2024-03-01,Recibo X 0001-00000006,,2024-03-01,50000.00,16.0,Recibo X,18.0,2024-03
46,15,2024-02-27,Factura X 0001-00000004,,2024-02-27,20000.00,8,Factura X,,2024-02,19.0,2024-02-28,Nota de Credito X 0001-00000001,,2024-02-27,-20000.00,10.0,Nota de Credito X,15.0,2024-02
47,11,2024-02-27,Factura X 0001-00000003,,2024-02-27,20000.00,6,Factura X,,2024-02,13.0,2024-02-27,Recibo X 0001-00000004,,2024-02-27,-20000.00,7.0,Recibo X,11.0,2024-02
48,10,2024-02-27,Recibo X 0001-00000003,,2024-02-27,-20000.00,5,Recibo X,,2024-02,14.0,2024-02-27,Recibo X 0001-00000004,,2024-02-27,20000.00,7.0,Recibo X,10.0,2024-02
49,5,2024-02-27,Factura X 0001-00000002,,2024-02-27,1000.00,3,Factura X,,2024-02,7.0,2024-02-27,Recibo X 0001-00000002,,2024-02-27,-1000.00,4.0,Recibo X,5.0,2024-02
50,1,2024-02-27,Factura X 0001-00000001,,2024-02-27,10000.00,1,Factura X,,2024-02,3.0,2024-02-27,Recibo X 0001-00000001,,2024-02-27,-10000.00,2.0,Recibo X,1.0,2024-02
